,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
1169,270.0,NOR,GP,0.905982905982906,0.9230769230769231,0.9401709401709402,0.9224137931034483,0.896551724137931,0.9176392572944299,0.015103613575071536,0.9620253164556962,0.9487179487179487,0.9487179487179487,0.9615384615384616,0.9230769230769231,0.9488153197013958,0.014134117414753719,0.9047619047619048,0.9367088607594937,0.961038961038961,0.9259259259259259,0.9230769230769231,0.9303025151126418,0.018490304827084806,0.9325153374233128,0.9426751592356688,0.9548387096774195,0.9433962264150944,0.9230769230769231,0.9393004711656838,0.010759573775671131,0.8714893406611902,0.9094434795368307,0.93580962004588,0.8998425413316951,0.8816620300447741,0.899649402324074,0.022450199247158856
1170,271.0,NOR,GP,0.8352941176470589,0.8588235294117647,0.8352941176470589,0.8705882352941177,0.8,0.8400000000000001,0.02422501209643998,0.9859154929577465,1.0,0.9859154929577465,0.9859154929577465,0.9571428571428572,0.9829778672032192,0.014022051811280925,0.8433734939759037,0.8554216867469879,0.8433734939759037,0.875,0.8271604938271605,0.8488658337051911,0.01585829264236857,0.9090909090909092,0.922077922077922,0.9090909090909092,0.9271523178807948,0.8874172185430464,0.9109658553367165,0.013762621397403769,0.26537244621713757,0.3779644730092272,0.26537244621713757,0.5307448924342753,0.2526054706642828,0.3384119457084121,0.10638482311260944
1171,272.0,NOR,GP,0.9444444444444444,0.8878504672897196,0.9439252336448598,0.8691588785046729,0.897196261682243,0.908515057113188,0.030492132340158594,1.0,0.989010989010989,1.0,0.9555555555555556,0.9888888888888889,0.9866910866910867,0.0163333274460198,0.9381443298969072,0.8910891089108911,0.9381443298969072,0.8958333333333334,0.898989898989899,0.9124402002055877,0.02113751307962387,0.9680851063829787,0.9375,0.9680851063829787,0.924731182795699,0.9417989417989419,0.9480400674721196,0.01730292430035814,0.8043996665398437,0.5559369874958259,0.7905694150420948,0.6272671299275786,0.6381140513134468,0.6832574500637579,0.09754448936607774
1172,273.0,NOR,GP,0.9166666666666666,0.8055555555555556,0.9252336448598131,0.8878504672897196,0.897196261682243,0.8865005192107995,0.04261117196898337,0.989010989010989,0.9120879120879121,0.989010989010989,0.989010989010989,0.9888888888888889,0.9736019536019537,0.030757057110747436,0.9183673469387755,0.8645833333333334,0.9278350515463918,0.8910891089108911,0.898989898989899,0.900172947943858,0.022121322451578492,0.9523809523809524,0.8877005347593583,0.9574468085106383,0.9375,0.9417989417989419,0.9353654474899782,0.02487972660733481,0.7235979912947642,0.4632590209496988,0.7458677371482704,0.5559369874958259,0.6381140513134468,0.6253551576404013,0.10529175222030594
1173,274.0,NOR,GP,0.9351851851851852,0.9166666666666666,0.9444444444444444,0.9345794392523364,0.9065420560747663,0.9274835583246798,0.01380499838485966,0.9787234042553191,0.9574468085106383,0.9893617021276596,0.9893617021276596,0.9574468085106383,0.9744680851063829,0.014430489325798435,0.9484536082474226,0.9473684210526315,0.9489795918367347,0.9393939393939394,0.9375,0.9443391121061456,0.004875818513312974,0.963350785340314,0.9523809523809523,0.96875,0.9637305699481866,0.9473684210526315,0.959116145744417,0.00794239379701779,0.7932082521677336,0.7845390492237075,0.797507515376543,0.7298857610767495,0.7180169089274487,0.7646314973544365,0.033686674343938794
1174,275.0,NOR,GP,0.926605504587156,0.9537037037037037,0.8981481481481481,0.9259259259259259,0.8703703703703703,0.9149507305470609,0.028382448410118256,1.0,0.968421052631579,0.9787234042553191,0.9893617021276596,0.9574468085106383,0.9787905935050392,0.014997841922013824,0.9223300970873787,0.9787234042553191,0.9108910891089109,0.93,0.9,0.9283889180903218,0.027147633722891598,0.9595959595959597,0.9735449735449735,0.9435897435897436,0.9587628865979382,0.9278350515463918,0.9526657229750015,0.015621026429964258,0.6546536707079771,0.9052254958741313,0.5912225240536158,0.7033355181304509,0.523026032815805,0.6754926483163961,0.12987239300151646
1175,276.0,NOR,GP,0.8981481481481481,0.9259259259259259,0.9351851851851852,0.9259259259259259,0.9259259259259259,0.9222222222222222,0.01255987033912088,0.9473684210526315,0.9468085106382979,0.9893617021276596,0.9787234042553191,0.9893617021276596,0.9703247480403135,0.019366750054558127,0.9375,0.967391304347826,0.9393939393939394,0.9387755102040817,0.93,0.9426121507891695,0.012839654044147508,0.9424083769633508,0.956989247311828,0.9637305699481866,0.9583333333333333,0.9587628865979382,0.9560448828309273,0.007190833793004662,0.7142278750440075,0.8625085348240774,0.7518972962266511,0.7478439120012446,0.7033355181304509,0.7559626272452863,0.05647277756650569
1176,277.0,NOR,GP,0.8285714285714286,0.8761904761904762,0.9428571428571428,0.8557692307692307,0.9134615384615384,0.8833699633699634,0.04064591567957498,0.7962962962962963,0.8518518518518519,0.9074074074074074,0.8301886792452831,0.8679245283018868,0.8507337526205451,0.03713276922710479,0.86,0.9019607843137255,0.98,0.88,0.9583333333333334,0.9160588235294117,0.04586326064980288,0.826923076923077,0.8761904761904761,0.9423076923076924,0.8543689320388349,0.910891089108911,0.8821362533137982,0.04074877641289362,0.8288550694882746,0.8765483240617119,0.9431940973635171,0.8558734853139716,0.9131748311742106,0.8835291614803371,0.040599495454950923
1177,278.0,NOR,GP,0.8658536585365854,0.8148148148148148,0.8641975308641975,0.8395061728395061,0.8641975308641975,0.8497139415838604,0.020010930873785963,1.0,0.9558823529411765,0.9705882352941176,0.9852941176470589,0.9558823529411765,0.973529411764706,0.01714985851425087,0.8607594936708861,0.8441558441558441,0.88,0.8481012658227848,0.8904109589041096,0.8646855125107249,0.01793460489721861,0.9251700680272108,0.8965517241379309,0.9230769230769231,0.91156462585034,0.9219858156028369,0.9156698313390483,0.010652379052800958,0.4629100498862757,0.2711630722733202,0.5464819612179816,0.2753032059450451,0.6063390625908325,0.43243947038269104,0.13775129494121613
1178,279.0,NOR,GP,0.8048780487804879,0.7530864197530864,0.8518518518518519,0.7901234567901234,0.8765432098765432,0.8152965974104186,0.04404491692409873,0.5897435897435898,0.48717948717948717,0.6923076923076923,0.5526315789473685,0.7368421052631579,0.6117408906882591,0.09125202314327853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7419354838709677,0.6551724137931034,0.8181818181818181,0.711864406779661,0.8484848484848484,0.7551277942220798,0.07032522355489682,0.7679476477883045,0.6979824404521128,0.8320502943378436,0.7433919416750282,0.8583950752789521,0.7799534799064483,0.058424822379539554
1179,280.0,NOR,GP,0.8536585365853658,0.8414634146341463,0.8170731707317073,0.8271604938271605,0.8024691358024691,0.8283649503161697,0.017949281237935724,0.6923076923076923,0.6666666666666666,0.6153846153846154,0.6410256410256411,0.5789473684210527,0.6388663967611337,0.03943392809787771,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8181818181818181,0.8,0.761904761904762,0.7812500000000001,0.7333333333333334,0.7789339826839827,0.029526080656193776,0.8320502943378436,0.816496580927726,0.7844645405527362,0.8006407690254357,0.7608859102526822,0.7989076190192848,0.024759100025465604
1180,281.0,NOR,GP,0.8536585365853658,0.8414634146341463,0.8170731707317073,0.8271604938271605,0.8024691358024691,0.8283649503161697,0.017949281237935724,0.6923076923076923,0.6666666666666666,0.6153846153846154,0.6410256410256411,0.5789473684210527,0.6388663967611337,0.03943392809787771,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8181818181818181,0.8,0.761904761904762,0.7812500000000001,0.7333333333333334,0.7789339826839827,0.029526080656193776,0.8320502943378436,0.816496580927726,0.7844645405527362,0.8006407690254357,0.7608859102526822,0.7989076190192848,0.024759100025465604
1181,282.0,NOR,GP,0.8271604938271605,0.8024691358024691,0.75,0.875,0.7875,0.8084259259259259,0.04164146471487358,0.6585365853658537,0.6097560975609756,0.5121951219512195,0.75,0.575,0.6210975609756098,0.0801634261736317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7941176470588235,0.7575757575757575,0.6774193548387097,0.8571428571428571,0.7301587301587301,0.7632828693549756,0.06043641893928645,0.8115026712006891,0.7808688094430303,0.7156780854205468,0.8660254037844387,0.758287544405155,0.786472502850772,0.05058224229166019
1182,283.0,NOR,GP,0.8271604938271605,0.8024691358024691,0.7530864197530864,0.8765432098765432,0.7875,0.8093518518518519,0.041285591629621775,0.6585365853658537,0.6097560975609756,0.5609756097560976,0.75,0.575,0.6308536585365854,0.0684249590052643,1.0,1.0,0.92,1.0,1.0,0.984,0.03199999999999998,0.7941176470588235,0.7575757575757575,0.6969696969696971,0.8571428571428571,0.7301587301587301,0.767192937781173,0.055156602872641895,0.8115026712006891,0.7808688094430303,0.730018375979874,0.8660254037844387,0.758287544405155,0.7893405609626375,0.046748061544980395
1183,284.0,NOR,GP,0.8271604938271605,0.8024691358024691,0.7283950617283951,0.8765432098765432,0.7875,0.8044135802469136,0.0485567106930678,0.6585365853658537,0.6097560975609756,0.5121951219512195,0.75,0.575,0.6210975609756098,0.0801634261736317,1.0,1.0,0.9130434782608695,1.0,1.0,0.9826086956521738,0.034782608695652195,0.7941176470588235,0.7575757575757575,0.6562499999999999,0.8571428571428571,0.7301587301587301,0.7590489983872336,0.06671831435436835,0.8115026712006891,0.7808688094430303,0.6975567115680692,0.8660254037844387,0.758287544405155,0.7828482280802764,0.05589509412881424
1184,285.0,NOR,GP,0.8490566037735849,0.9528301886792453,0.9150943396226415,0.8867924528301887,0.8285714285714286,0.8864690026954177,0.04466573232780604,0.7857142857142857,1.0,0.875,0.8571428571428571,0.7321428571428571,0.85,0.09077332162242026,0.9166666666666666,0.9180327868852459,0.9607843137254902,0.9230769230769231,0.9318181818181818,0.9300757744345015,0.016247289062753287,0.8461538461538461,0.9572649572649572,0.9158878504672897,0.888888888888889,0.82,0.8856391085549964,0.04883316123639668,0.8502100580780863,0.9486832980505138,0.916515138991168,0.8880154438811458,0.8290463100795755,0.8864940498160978,0.04333094480483845
1185,286.0,NOR,GP,0.8024691358024691,0.8024691358024691,0.6790123456790124,0.8518518518518519,0.7777777777777778,0.782716049382716,0.05716462668044556,0.6097560975609756,0.6097560975609756,0.4146341463414634,0.7073170731707317,0.55,0.5782926829268293,0.09613717148236979,1.0,1.0,0.8947368421052632,1.0,1.0,0.9789473684210528,0.042105263157894736,0.7575757575757575,0.7575757575757575,0.5666666666666667,0.8285714285714285,0.7096774193548387,0.7240134059488899,0.08734845146029671,0.7808688094430303,0.7808688094430303,0.6276164744685963,0.8410214463203253,0.7416198487095663,0.7543990776769096,0.07091102215905927
1186,287.0,NOR,GP,0.48148148148148145,0.48148148148148145,0.6625,0.75,0.525,0.5800925925925926,0.10783599038839152,0.0,0.0,0.5714285714285714,0.6428571428571429,1.0,0.4428571428571429,0.3896623341995959,0.0,0.0,0.7272727272727273,0.84375,0.525,0.4192045454545455,0.3571561080776725,0.0,0.0,0.64,0.7297297297297298,0.6885245901639345,0.41165086397873285,0.337309774729299,0.0,0.0,0.6603712785728266,0.7471751312053483,0.0,0.28150928195563496,0.3458680451038382
1187,288.0,NOR,GP,0.5245901639344263,0.5245901639344263,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.5231693989071038,0.006195381549639354,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5245901639344263,0.5245901639344263,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.5231693989071038,0.006195381549639354,0.6881720430107526,0.6881720430107526,0.6813186813186815,0.6813186813186815,0.6956521739130436,0.6869267245143823,0.005331705177391105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,289.0,NOR,GP,0.7804878048780488,0.6829268292682927,0.8536585365853658,0.7901234567901234,0.5308641975308642,0.7276121650105389,0.11251464315040126,0.7380952380952381,0.5714285714285714,0.7857142857142857,0.7073170731707317,0.09523809523809523,0.5795586527293846,0.25242373443682703,0.8157894736842105,0.75,0.9166666666666666,0.8529411764705882,1.0,0.8670794633642931,0.085632838012316,0.775,0.6486486486486486,0.8461538461538461,0.7733333333333334,0.17391304347826084,0.6434097743228178,0.24321015744424984,0.7803387542782759,0.6761234037828132,0.8525172809308409,0.7867035267649372,0.3086066999241838,0.6808579331362102,0.1945045251643611
1189,290.0,NOR,GP,0.7868852459016393,0.8688524590163934,0.8032786885245902,0.8032786885245902,0.7377049180327869,0.7999999999999999,0.04198769991759243,0.7586206896551724,0.7586206896551724,0.6206896551724138,0.6896551724137931,0.6,0.6855172413793104,0.06666508123362522,0.7857142857142857,0.9565217391304348,0.9473684210526315,0.8695652173913043,0.8181818181818182,0.8754702962940948,0.06798773101982207,0.7719298245614034,0.8461538461538461,0.75,0.7692307692307693,0.6923076923076923,0.7659244264507421,0.04930875662317386,0.7850982806915499,0.8572711316167413,0.775430914684394,0.7905694150420949,0.722897396012249,0.7862534276094058,0.042882607010643496
1190,291.0,NOR,GP,0.8360655737704918,0.6885245901639344,0.5901639344262295,0.6229508196721312,0.8032786885245902,0.7081967213114755,0.09692947868258678,0.7666666666666667,0.36666666666666664,0.5333333333333333,0.5161290322580645,0.6774193548387096,0.5720430107526882,0.13841011246394244,0.8846153846153846,1.0,0.5925925925925926,0.6666666666666666,0.9130434782608695,0.8113836244271025,0.15497500907609496,0.8214285714285715,0.5365853658536585,0.5614035087719299,0.5818181818181819,0.7777777777777777,0.6558026811300239,0.11908613511356962,0.8321496970374801,0.6055300708194984,0.5865884600854131,0.615219167172085,0.7951465679458907,0.6869267926120736,0.10453363342207413
1191,292.0,NOR,GP,0.9487179487179487,0.9615384615384616,0.9487179487179487,0.9743589743589743,0.9487179487179487,0.9564102564102563,0.01025641025641027,1.0,1.0,0.9863013698630136,1.0,0.9863013698630136,0.9945205479452055,0.006710930802145721,0.9487179487179487,0.961038961038961,0.96,0.9733333333333334,0.96,0.9606180486180487,0.007800409969709734,0.9736842105263158,0.9801324503311257,0.9729729729729729,0.9864864864864865,0.9729729729729729,0.9772498186579748,0.005346437642253154,0.0,0.5,0.6281087071082565,0.7745966692414834,0.6281087071082565,0.5061628166915992,0.2675956318345064
