,Bagging,GLVQ,GP,KNORAE,KNORAU,LCA,MCB,MLP,OLA,Percep,SVM_RBF,SVM_lin
220,0.9846143228751923,0.9846143228751923,0.9823676806285502,0.970726323054878,0.9846143228751923,0.9846143228751923,0.9755267812033812,0.9846143228751923,0.9778239097926444,0.9868121250729944,0.9846143228751923,0.9846143228751923
221,0.9473354231974922,0.9497387669801464,0.95567077512641,0.9274914226974784,0.9473354231974922,0.946853553698216,0.9508000602005036,0.9530893342588824,0.9551434392565264,0.9305749061496188,0.9497387669801464,0.9497387669801464
222,0.98002442002442,0.98002442002442,0.98002442002442,0.9613251406144012,0.98002442002442,0.98002442002442,0.9731835205992512,0.98002442002442,0.973080826788692,0.9588080407512,0.98002442002442,0.98002442002442
223,0.9778577612863326,0.9778577612863326,0.9778577612863326,0.9695299555623562,0.9778577612863326,0.9778577612863326,0.9694427952999382,0.9778577612863326,0.969487902377446,0.969227511139611,0.9778577612863326,0.9778577612863326
224,0.97118272489059,0.97118272489059,0.97118272489059,0.9470415704586228,0.97118272489059,0.9587285124363776,0.964085799258213,0.97118272489059,0.9593329592336648,0.777924297924298,0.97118272489059,0.97118272489059
225,0.9777272914351568,0.98002442002442,0.98002442002442,0.9591901189344044,0.9777272914351568,0.98002442002442,0.9708341845420496,0.98002442002442,0.9661337121701322,0.9411772818730988,0.98002442002442,0.98002442002442
226,0.9713010602554047,0.9713010602554047,0.9713010602554047,0.9464738086350628,0.9713010602554047,0.9713010602554047,0.9603431315496148,0.9713010602554047,0.96477575566309,0.9644431490048444,0.9713010602554047,0.9713010602554047
227,0.9360472215373415,0.9409032205041504,0.9465267646367344,0.912883795238662,0.9382445141065828,0.8862552993166337,0.9271368227970166,0.933091556512711,0.9318274476026414,0.7931286985958301,0.9409032205041504,0.9409032205041504
228,0.9804581580177651,0.9804581580177651,0.9804581580177651,0.955503971683747,0.9804581580177651,0.9636295135164864,0.9692286457503848,0.9804581580177651,0.971474226256835,0.973719806763285,0.9804581580177651,0.9804581580177651
229,0.9662921348314606,0.9662921348314606,0.9661389172625128,0.9454078880221622,0.9662921348314606,0.9662921348314606,0.9631402305559608,0.9662921348314606,0.9631402305559608,0.9406843718079672,0.9662921348314606,0.9662921348314606
230,0.8692342157381002,0.874110288970102,0.9180146898543808,0.9165693362438448,0.8714740807132015,0.8589185669625646,0.8949693579455669,0.8668422916529996,0.897407213705109,0.8367759970584853,0.875630732860859,0.876047373176086
231,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0444444444444444,0.0,0.0,0.0347826086956521,0.0,0.0
232,0.9731835205992508,0.9754806491885144,0.9754806491885144,0.9586019504017544,0.9731835205992508,0.9731835205992508,0.9708341845420496,0.9754806491885144,0.9638383838383838,0.9238500575579228,0.9754806491885144,0.9754806491885144
233,0.0,0.0,0.0,0.0444444444444444,0.0,0.0695,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.1585714285714286,0.0,0.0571428571428571,0.226031746031746,0.0,0.226031746031746,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0571428571428571,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.1409035409035409,0.0,0.0,0.0307692307692307,0.0,0.0307692307692307,0.0,0.0,0.0
238,0.05,0.0,0.0,0.2367557932263814,0.0,0.0909090909090909,0.1733333333333333,0.0,0.2012987012987013,0.0666666666666666,0.0,0.0
239,0.0,0.0,0.0,0.1571428571428571,0.0,0.0,0.09,0.0,0.0444444444444444,0.0604682274247491,0.0,0.0
240,0.764729460569179,0.78434508225968,0.8667534730628974,0.8708381364782898,0.7751241074377181,0.6176554683104107,0.7766158816601294,0.6743046037249052,0.7816430090481934,0.7188655042071885,0.7787104745294193,0.6743046037249052
241,0.8867313915857606,0.8867313915857606,0.9007047422411134,0.8974568824647953,0.9013178754681584,0.8680941386418496,0.8858568046870644,0.8867313915857606,0.8854640975380494,0.8733373917268455,0.8867313915857606,0.8867313915857606
242,0.8779987499687492,0.8779987499687492,0.8760132669983417,0.8586902523679496,0.8781434073922915,0.8559253607905248,0.8288163237942513,0.8779987499687492,0.8391217933694955,0.7680537958403089,0.881283995736257,0.8779987499687492
243,0.8935073477373965,0.9,0.901882080180975,0.8848222761452839,0.9019029714374612,0.9002564102564102,0.9038870497287468,0.903571831223362,0.9048891132025328,0.726324456578008,0.9,0.9
244,0.8639929426153212,0.862737340906355,0.9190009142680898,0.9211343486922434,0.873317568984163,0.8048002194984173,0.8712386946429603,0.872309755164958,0.8767395813589397,0.8148342789187859,0.862737340906355,0.862737340906355
245,0.8867313915857606,0.8867313915857606,0.9007047422411134,0.8974568824647953,0.9013178754681584,0.8680941386418496,0.8858568046870644,0.8867313915857606,0.8854640975380494,0.8733373917268455,0.8867313915857606,0.8867313915857606
246,0.5678361242309431,0.5627751603283777,0.7242720530835285,0.8593818051812585,0.6969942879732388,0.560225408770135,0.7425710550021634,0.6910424469413234,0.7419986392761762,0.2265576610899625,0.6878996497567315,0.487470152643812
247,0.672658815307204,0.5625141471473194,0.7761057990034278,0.851838413667871,0.7124289204654121,0.5578297220700739,0.7487444231799925,0.7466372787597562,0.7542349966529642,0.5669550532769763,0.7172627200800574,0.6016056472449207
248,0.0461538461538461,0.0,0.7449495220226927,0.7759890550549607,0.1986122927251959,0.4141806650213624,0.5190273271018613,0.0,0.5162340515828887,0.3560963001086521,0.0,0.0
249,0.8679952737061563,0.8683501709111765,0.8841030679761968,0.8984834643857464,0.8789040423312049,0.8461427042024621,0.8776244985877746,0.872807196336608,0.8850756872033468,0.8704409409264746,0.8683501709111765,0.8683501709111765
250,0.8679952737061563,0.8683501709111765,0.8841030679761968,0.8984834643857464,0.8789040423312049,0.8461427042024621,0.8776244985877746,0.872807196336608,0.8850756872033468,0.8704409409264746,0.8683501709111765,0.8683501709111765
251,0.983999599959996,0.983999599959996,0.983999599959996,0.9715484829358172,0.983999599959996,0.983999599959996,0.98193899389939,0.983999599959996,0.98193899389939,0.98193899389939,0.983999599959996,0.983999599959996
252,0.984758205796074,0.984758205796074,0.9780171465076204,0.9755761700168148,0.984758205796074,0.984758205796074,0.9734261461276608,0.984758205796074,0.9734261461276608,0.984758205796074,0.984758205796074,0.984758205796074
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.9845177045177046,0.9867643467643468,0.9867643467643468,0.9729781329781332,0.9867643467643468,0.9867643467643468,0.9798712398712398,0.9867643467643468,0.9845177045177046,0.9867643467643468,0.9867643467643468,0.9867643467643468
255,0.978059405940594,0.978059405940594,0.978059405940594,0.9715934858792,0.978059405940594,0.975998799879988,0.9776519922558216,0.978059405940594,0.9775656565656566,0.943964167845356,0.978059405940594,0.978059405940594
256,0.9838779633065348,0.9838779633065348,0.9838779633065348,0.9691984010098884,0.9838779633065348,0.9751120058597262,0.9818165326736756,0.9838779633065348,0.9818165326736756,0.9544127794801952,0.9838779633065348,0.9838779633065348
257,0.9890582535743826,0.9890582535743826,0.9890582535743826,0.977875457875458,0.9890582535743826,0.9868116113277404,0.9823676806285502,0.9890582535743826,0.9778239097926444,0.9890582535743826,0.9890582535743826,0.9890582535743826
258,0.977147766323024,0.977147766323024,0.977147766323024,0.9614719021300676,0.977147766323024,0.958587160262418,0.9661727688787184,0.977147766323024,0.9574809711605564,0.977147766323024,0.977147766323024,0.977147766323024
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.98002442002442,0.98002442002442,0.98002442002442,0.9775252712331366,0.98002442002442,0.98002442002442,0.9753291527448832,0.98002442002442,0.9753291527448832,0.9429612983770288,0.98002442002442,0.98002442002442
